POS_a,POS_ad,POS_ag,POS_an,POS_b,POS_c,POS_d,POS_df,POS_dg,POS_e,POS_eng,POS_f,POS_g,POS_h,POS_i,POS_j,POS_k,POS_l,POS_m,POS_mg,POS_mq,POS_n,POS_ng,POS_nr,POS_nrfg,POS_nrt,POS_ns,POS_nt,POS_nz,POS_o,POS_p,POS_q,POS_r,POS_rg,POS_rr,POS_rz,POS_s,POS_t,POS_tg,POS_u,POS_ud,POS_ug,POS_uj,POS_ul,POS_uv,POS_uz,POS_v,POS_vd,POS_vg,POS_vi,POS_vn,POS_vq,POS_x,POS_y,POS_yg,POS_z,POS_zg,TFIDF_0,TFIDF_1,TFIDF_2,TFIDF_3,TFIDF_4,TFIDF_5,TFIDF_6,TFIDF_7,TFIDF_8,TFIDF_9,TFIDF_10,TFIDF_11,TFIDF_12,TFIDF_13,TFIDF_14,TFIDF_15,TFIDF_16,TFIDF_17,TFIDF_18,TFIDF_19,TFIDF_20,TFIDF_21,TFIDF_22,TFIDF_23,TFIDF_24,TFIDF_25,TFIDF_26,TFIDF_27,TFIDF_28,TFIDF_29,TFIDF_30,TFIDF_31,TFIDF_32,TFIDF_33,TFIDF_34,TFIDF_35,TFIDF_36,TFIDF_37,TFIDF_38,TFIDF_39,TFIDF_40,TFIDF_41,TFIDF_42,TFIDF_43,TFIDF_44,TFIDF_45,TFIDF_46,TFIDF_47,TFIDF_48,TFIDF_49,NRC_anger,NRC_anticipation,NRC_disgust,NRC_fear,NRC_joy,NRC_negative,NRC_positive,NRC_sadness,NRC_surprise,NRC_trust,SUI_A,SUI_B,SUI_D,SUI_C1,SUI_C2,SUI_C3,SUI_C4,SUI_C5,SUI_C6,SUI_C7,SUI_C8,SUI_C9,SUI_C10
0.3333333333333333,0.0,0.0,0.05128205128205128,0.02564102564102564,0.02564102564102564,0.6923076923076923,0.0,0.0,0.0,0.0,0.1794871794871795,0.0,0.0,0.15384615384615385,0.0,0.0,0.1794871794871795,0.1282051282051282,0.0,0.0,1.2307692307692308,0.0,0.1282051282051282,0.0,0.0,0.0,0.0,0.0,0.0,0.02564102564102564,0.02564102564102564,0.05128205128205128,0.0,0.0,0.0,0.05128205128205128,0.15384615384615385,0.0,0.02564102564102564,0.0,0.0,0.0,0.0,0.0,0.0,2.1025641025641026,0.0,0.0,0.0,0.02564102564102564,0.0,0.0,0.0,0.0,0.0,0.10256410256410256,0.0,0.14674732812150676,0.0,0.0,0.0,0.16949245062712967,0.1346751698010134,0.15095298999463713,0.0,0.297010460970498,0.0,0.0,0.1735365625671142,0.0,0.0,0.0,0.12841370712192934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16210887642747618,0.1702142324240925,0.0,0.43289369684238743,0.0,0.0,0.0,0.0,0.14543412277263046,0.0,0.15963442669896125,0.0,0.34858395050821966,0.17003323850681715,0.2372343427903903,0.0,0.1452513512214845,0.0,0.38964207238798565,0.2592243302288756,0.0,0.0,0.0,0.0,0.0,0.19465706454279683,0.08860759493670886,0.11392405063291139,0.056962025316455694,0.0949367088607595,0.08860759493670886,0.14556962025316456,0.10759493670886076,0.12658227848101267,0.08227848101265822,0.0949367088607595,0.6391752577319587,0.0,0.020618556701030927,0.16494845360824742,0.020618556701030927,0.09278350515463918,0.0,0.010309278350515464,0.020618556701030927,0.0,0.0,0.020618556701030927,0.010309278350515464
0.72,0.03,0.03,0.0,0.03,0.06,0.67,0.03,0.0,0.0,0.03,0.07,0.02,0.0,0.02,0.01,0.01,0.08,0.37,0.0,0.0,1.76,0.04,0.19,0.0,0.0,0.1,0.0,0.03,0.01,0.04,0.08,0.4,0.0,0.0,0.0,0.07,0.17,0.02,0.01,0.01,0.03,0.03,0.02,0.0,0.0,1.94,0.0,0.01,0.0,0.07,0.0,0.31,0.0,0.0,0.02,0.54,0.23462728170499655,0.3111275961829327,0.0,0.0,0.0,0.0,0.09517756900492125,0.10668142199443252,0.3122627612422361,0.3148546278349336,0.0,0.0,0.36792501950461387,0.35040367350424484,0.0,0.0,0.0,0.11666563593319401,0.0,0.0,0.0,0.0,0.0,0.18510814699603426,0.0,0.0,0.0,0.20395627872056218,0.0,0.12128309786965981,0.09642176492672357,0.0,0.0,0.0,0.0,0.0,0.12317553804656306,0.36049741719332984,0.08382906835993316,0.0,0.3079558880311922,0.0,0.0,0.0,0.0,0.11154097663634295,0.0,0.0,0.0,0.0,0.018115942028985508,0.13043478260869565,0.028985507246376812,0.036231884057971016,0.13405797101449277,0.10144927536231885,0.19927536231884058,0.09782608695652174,0.07608695652173914,0.17753623188405798,0.3291139240506329,0.02531645569620253,0.0379746835443038,0.4050632911392405,0.012658227848101266,0.11392405063291139,0.0,0.0,0.0,0.0,0.0759493670886076,0.0,0.0
0.74,0.03,0.0,0.01,0.03,0.08,1.25,0.03,0.0,0.0,0.31,0.11,0.0,0.0,0.12,0.01,0.0,0.13,0.28,0.0,0.0,2.28,0.01,0.39,0.0,0.04,0.25,0.03,0.07,0.04,0.01,0.03,0.16,0.0,0.0,0.0,0.05,0.18,0.01,0.0,0.0,0.04,0.0,0.0,0.0,0.01,3.19,0.0,0.01,0.0,0.16,0.0,0.22,0.0,0.0,0.02,0.07,0.044677163712891425,0.03949611329439087,0.0,0.0,0.040289923032596126,0.22808909430262986,0.14498787357812476,0.08125608106498074,0.1189206506939795,0.07993848314837447,0.18020865057383986,0.0,0.0,0.033361513147544423,0.0,0.09548102662596093,0.31105561859067504,0.22215190315376265,0.0,0.0,0.0,0.2276866887734648,0.12243893772109839,0.24673494273487864,0.1745223066441005,0.0,0.03981049352038497,0.0388368649564277,0.0,0.0923777453287357,0.22032481197307022,0.046147629410930854,0.03914267239770161,0.0,0.0,0.0,0.14072874148494877,0.0,0.09577517969265574,0.1066599303629132,0.0,0.041995573894918585,0.2796525180579734,0.06976858554388743,0.0,0.5097447598759682,0.23426633646614156,0.0,0.0,0.20956286082074446,0.060218978102189784,0.12773722627737227,0.043795620437956206,0.06204379562043796,0.12956204379562045,0.09671532846715329,0.1989051094890511,0.04927007299270073,0.08029197080291971,0.15145985401459855,0.3858267716535433,0.0,0.05511811023622047,0.1889763779527559,0.0,0.023622047244094488,0.015748031496062992,0.0,0.015748031496062992,0.023622047244094488,0.18110236220472442,0.031496062992125984,0.07874015748031496
1.0,0.0,0.0,0.0,0.1111111111111111,0.2222222222222222,1.5555555555555556,0.0,0.0,0.0,0.1111111111111111,0.3333333333333333,0.0,0.0,0.0,0.1111111111111111,0.0,0.2222222222222222,0.8888888888888888,0.0,0.1111111111111111,2.5555555555555554,0.0,0.5555555555555556,0.0,0.0,0.8888888888888888,0.0,0.0,0.0,0.1111111111111111,0.1111111111111111,0.3333333333333333,0.0,0.0,0.0,0.1111111111111111,1.1111111111111112,0.1111111111111111,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,4.555555555555555,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.27024323632767683,0.0,0.0,0.0,0.2151471049344415,0.0,0.0,0.0,0.26741111858718725,0.0,0.0,0.19802022866578342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4725974505616553,0.0,0.0,0.0,0.0,0.2739133590230746,0.0,0.2887482254086652,0.2550201704062926,0.0,0.0,0.0,0.5684820979003508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06521739130434782,0.15217391304347827,0.05434782608695652,0.043478260869565216,0.08695652173913043,0.10869565217391304,0.16304347826086957,0.08695652173913043,0.10869565217391304,0.13043478260869565,0.42857142857142855,0.0,0.02857142857142857,0.2857142857142857,0.0,0.02857142857142857,0.0,0.02857142857142857,0.0,0.0,0.17142857142857143,0.0,0.02857142857142857
2.2714285714285714,0.04285714285714286,0.0,0.0,0.8142857142857143,0.04285714285714286,1.1857142857142857,0.0,0.0,0.014285714285714285,0.7,0.4,0.02857142857142857,0.0,0.11428571428571428,0.14285714285714285,0.014285714285714285,0.17142857142857143,1.5857142857142856,0.0,0.014285714285714285,6.614285714285714,0.07142857142857142,0.7571428571428571,0.0,0.05714285714285714,0.8428571428571429,0.0,0.08571428571428572,0.08571428571428572,0.02857142857142857,0.07142857142857142,0.1,0.0,0.0,0.0,0.2571428571428571,0.5285714285714286,0.0,0.0,0.014285714285714285,0.0,0.0,0.04285714285714286,0.0,0.0,4.0285714285714285,0.0,0.02857142857142857,0.0,0.32857142857142857,0.0,0.05714285714285714,0.0,0.0,0.02857142857142857,0.22857142857142856,0.06596818981615822,0.23327238188605637,0.0,0.16460079240669312,0.0,0.0,0.0,0.0,0.0,0.11803338868680495,0.0,0.0,0.0,0.09852006926914371,0.5402873737419119,0.10573708072843004,0.025516113061993754,0.0,0.0,0.0,0.03216764866193321,0.0672382821798801,0.0,0.18215858152066214,0.0,0.03382197817223465,0.029391147232449587,0.0,0.060086266716507034,0.0,0.18977070660371298,0.0,0.028898110668316674,0.0,0.0,0.032015279718646546,0.0,0.0,0.023569517804979147,0.4199707082079081,0.02886179352065324,0.09301302141542754,0.05161521250646181,0.02575424955320072,0.0,0.12544417282688478,0.028825550660226865,0.06298415271970428,0.47004975891066836,0.2707517947232545,0.05325443786982249,0.15621301775147928,0.02485207100591716,0.022485207100591716,0.16331360946745563,0.07692307692307693,0.20828402366863905,0.05325443786982249,0.1242603550295858,0.11715976331360947,0.2631578947368421,0.0,0.07368421052631578,0.4631578947368421,0.042105263157894736,0.031578947368421054,0.031578947368421054,0.0,0.0,0.021052631578947368,0.06315789473684211,0.0,0.010526315789473684
0.8,0.0,0.0,0.0,0.6,0.2,1.6,0.0,0.0,0.0,2.2,2.0,0.6,0.0,0.0,0.6,0.0,0.6,0.6,0.0,0.0,8.6,0.0,1.2,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.8,0.0,0.0,0.0,0.6,0.2,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9424180536609953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33443715722661765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.14,0.04,0.06,0.12,0.18,0.12,0.14,0.08,0.06,0.8181818181818182,0.0,0.0,0.0,0.0,0.09090909090909091,0.0,0.0,0.0,0.0,0.0,0.0,0.09090909090909091
0.6785714285714286,0.03571428571428571,0.0,0.03571428571428571,0.03571428571428571,0.0,1.7142857142857142,0.03571428571428571,0.0,0.0,0.0,0.07142857142857142,0.0,0.0,0.2857142857142857,0.0,0.0,0.5357142857142857,0.35714285714285715,0.0,0.03571428571428571,1.25,0.0,0.0,0.0,0.0,0.03571428571428571,0.0,0.0,0.0,0.0,0.10714285714285714,0.21428571428571427,0.0,0.0,0.0,0.0,0.42857142857142855,0.0,0.0,0.03571428571428571,0.03571428571428571,0.0,0.0,0.0,0.0,4.178571428571429,0.0,0.03571428571428571,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.03571428571428571,0.21428571428571427,0.0,0.0,0.0,0.0,0.07595788526344706,0.2580074214716069,0.0,0.3063813290235248,0.07473300568283325,0.0,0.0,0.0,0.0,0.06289587562195138,0.0,0.0,0.0,0.08376381735531253,0.0,0.0,0.0,0.0,0.0,0.06645215144944207,0.0,0.0,0.07505402521261045,0.07321846035708943,0.07671895454447178,0.0,0.0,0.0,0.07379499376268067,0.0,0.0810003959041715,0.0817550806094141,0.0,0.0,0.06018775550315735,0.06702803201484445,0.0,0.0,0.06590299844670883,0.263066981361474,0.0,0.0,0.22082910771493558,0.08041901442010513,0.8002211499820256,0.0,0.03409090909090909,0.1590909090909091,0.028409090909090908,0.05113636363636364,0.13636363636363635,0.10227272727272728,0.18181818181818182,0.056818181818181816,0.11363636363636363,0.13636363636363635,0.46825396825396826,0.015873015873015872,0.007936507936507936,0.18253968253968253,0.16666666666666666,0.031746031746031744,0.031746031746031744,0.015873015873015872,0.0,0.023809523809523808,0.023809523809523808,0.031746031746031744,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.3333333333333333,2.0,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4693551151351765,0.0,0.0,0.48624075370053177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7370723881256059,0.045454545454545456,0.18181818181818182,0.0,0.0,0.18181818181818182,0.045454545454545456,0.18181818181818182,0.09090909090909091,0.13636363636363635,0.13636363636363635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6530612244897959,0.01020408163265306,0.0,0.01020408163265306,0.04081632653061224,0.08163265306122448,0.7346938775510204,0.030612244897959183,0.0,0.030612244897959183,0.15306122448979592,0.12244897959183673,0.0,0.0,0.11224489795918367,0.05102040816326531,0.0,0.21428571428571427,0.6224489795918368,0.0,0.0,2.3469387755102042,0.0,0.32653061224489793,0.0,0.061224489795918366,0.21428571428571427,0.0,0.08163265306122448,0.01020408163265306,0.01020408163265306,0.1326530612244898,0.1836734693877551,0.0,0.0,0.0,0.08163265306122448,0.29591836734693877,0.01020408163265306,0.01020408163265306,0.0,0.0,0.0,0.0,0.02040816326530612,0.0,2.5510204081632653,0.0,0.01020408163265306,0.0,0.15306122448979592,0.0,0.030612244897959183,0.0,0.0,0.061224489795918366,0.05102040816326531,0.15245090744207795,0.20215758382265905,0.0,0.2535923272314202,0.0687402110680365,0.0,0.0618423682765713,0.0,0.20289516617936443,0.0,0.153730508081509,0.0,0.0,0.1138387607966353,0.0,0.0,0.2358685058077978,0.15160881493470213,0.0,0.0,0.0,0.0,0.0,0.06013773159582664,0.29775932272420225,0.31264712754512297,0.0,0.06626109194018107,0.13885792396708338,0.07880463939766233,0.18795238286135799,0.2362028180170871,0.0,0.0,0.07330357199566125,0.07398654501088234,0.4001713358610002,0.07807867011070622,0.05446859141284439,0.18197667242295287,0.0,0.0,0.1789222807163889,0.2380698167293646,0.0,0.28989848037478205,0.06661515751630936,0.07277743457375749,0.0,0.0,0.02074688796680498,0.14522821576763487,0.026970954356846474,0.035269709543568464,0.17427385892116182,0.07053941908713693,0.24273858921161826,0.04149377593360996,0.08713692946058091,0.15560165975103735,0.38345864661654133,0.0,0.10526315789473684,0.2932330827067669,0.0,0.05263157894736842,0.03007518796992481,0.015037593984962405,0.007518796992481203,0.0,0.10526315789473684,0.0,0.007518796992481203
3.73,0.0,0.0,0.0,0.07,0.0,0.76,0.02,0.0,0.0,2.83,0.07,0.0,0.0,0.27,0.01,0.0,0.15,0.32,0.0,0.0,4.32,0.05,1.37,0.0,0.08,1.0,0.0,0.0,0.0,0.08,0.47,0.12,0.0,0.0,0.0,0.0,0.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.47,0.0,0.0,0.0,0.14,0.0,1.64,0.0,0.0,0.03,0.02,0.15784897036865678,0.027908758296062097,0.03217193409181311,0.13128582970908145,0.0,0.0967034404941893,0.0,0.2296688091432871,0.05602116967629231,0.0,0.0,0.0,0.0,0.04714784970793287,0.0,0.0,0.07326607904574166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16185875177707995,0.0,0.0,0.08626480757706634,0.0,0.0,0.09782656527994285,0.05531801951583618,0.0,0.0,0.0,0.0,0.0,0.8346792157546508,0.0,0.0,0.0,0.0,0.07394985587907263,0.0,0.0,0.0,0.0,0.3499182087002883,0.11106104011204185,0.06367924528301887,0.12971698113207547,0.014150943396226415,0.02122641509433962,0.14386792452830188,0.09198113207547169,0.3018867924528302,0.04716981132075472,0.06132075471698113,0.125,0.3888888888888889,0.0,0.037037037037037035,0.48148148148148145,0.0,0.0,0.0,0.0,0.0,0.0,0.018518518518518517,0.07407407407407407,0.0
0.36363636363636365,0.01818181818181818,0.0,0.0,0.0,0.07272727272727272,0.6545454545454545,0.0,0.0,0.0,0.2,0.09090909090909091,0.01818181818181818,0.0,0.01818181818181818,0.0,0.0,0.10909090909090909,0.2545454545454545,0.0,0.0,1.5636363636363637,0.0,0.14545454545454545,0.0,0.03636363636363636,0.18181818181818182,0.0,0.14545454545454545,0.0,0.0,0.01818181818181818,0.12727272727272726,0.0,0.0,0.0,0.05454545454545454,0.10909090909090909,0.0,0.0,0.01818181818181818,0.0,0.0,0.0,0.0,0.01818181818181818,1.5818181818181818,0.0,0.01818181818181818,0.0,0.03636363636363636,0.0,0.10909090909090909,0.0,0.0,0.12727272727272726,0.05454545454545454,0.0,0.0,0.09749518714925613,0.0,0.0,0.09768472940888709,0.2328547520216601,0.08699975678284454,0.0,0.0,0.0,0.0,0.0,0.14287883401233403,0.0,0.0,0.3700476978822409,0.19028396437448067,0.0,0.0,0.0,0.0,0.0,0.0,0.2802879125885154,0.0,0.0,0.08316418318809526,0.2614205143874415,0.0,0.39316452388661205,0.0,0.0,0.10417120020387455,0.0,0.18572077225331826,0.0,0.09799640534194141,0.20509030782399712,0.0,0.0,0.0,0.22456504857123114,0.0,0.0,0.45481385874239744,0.25082571086173233,0.0,0.0,0.0,0.062146892655367235,0.12429378531073447,0.096045197740113,0.05649717514124294,0.11299435028248588,0.12429378531073447,0.15819209039548024,0.06779661016949153,0.1016949152542373,0.096045197740113,0.4642857142857143,0.0,0.017857142857142856,0.21428571428571427,0.0,0.125,0.03571428571428571,0.0,0.0,0.0,0.125,0.0,0.017857142857142856
0.6363636363636364,0.04040404040404041,0.0,0.0,0.08080808080808081,0.050505050505050504,1.0505050505050506,0.0,0.0,0.0,1.1111111111111112,0.48484848484848486,0.0,0.0,0.1111111111111111,0.020202020202020204,0.0,0.1111111111111111,0.46464646464646464,0.0,0.010101010101010102,3.717171717171717,0.050505050505050504,0.9090909090909091,0.0,0.0707070707070707,0.31313131313131315,0.010101010101010102,0.0707070707070707,0.030303030303030304,0.04040404040404041,0.10101010101010101,0.1111111111111111,0.0,0.0,0.0,0.010101010101010102,0.13131313131313133,0.0,0.0,0.030303030303030304,0.0,0.0,0.0,0.010101010101010102,0.010101010101010102,3.101010101010101,0.0,0.0,0.0,0.030303030303030304,0.0,0.6565656565656566,0.0,0.0,0.030303030303030304,0.050505050505050504,0.04296178547362919,0.018989830658231358,0.0,0.01786604511425096,0.0,0.021933162098820663,0.052282900843119054,0.019534064122641682,0.0,0.019217311925716712,0.021661193166262815,0.0,0.0,0.01604029947078868,0.0,0.06886127679904817,0.1661736934945782,0.0,0.023254047064933007,0.062219457664076765,0.020949182096043326,0.021894466580617025,0.0,0.0677890179085281,0.020977691048691495,0.0,0.0,0.056018587195305135,0.0,0.0,0.0,0.0,0.0,0.023389570037468062,0.04131497001058986,0.020849951817441353,0.0,0.0,0.015349649133564288,0.034188241941908074,0.0,0.0,0.016807204298451475,0.05031736723816727,0.0,0.0408477605412892,0.056317922035230575,0.02050921561530743,0.9183597561428719,0.30227505245223285,0.06867671691792294,0.11055276381909548,0.038525963149078725,0.038525963149078725,0.135678391959799,0.07537688442211055,0.23953098827470687,0.06867671691792294,0.07705192629815745,0.1474036850921273,0.3805309734513274,0.0,0.05309734513274336,0.21238938053097345,0.0,0.10619469026548672,0.04424778761061947,0.008849557522123894,0.0,0.04424778761061947,0.07079646017699115,0.0,0.07964601769911504
0.7142857142857143,0.0,0.0,0.0,0.047619047619047616,0.09523809523809523,0.5238095238095238,0.0,0.0,0.0,0.3333333333333333,0.09523809523809523,0.0,0.0,0.047619047619047616,0.0,0.0,0.09523809523809523,0.5714285714285714,0.0,0.0,3.8095238095238093,0.0,0.09523809523809523,0.047619047619047616,0.0,0.47619047619047616,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09523809523809523,0.0,0.047619047619047616,0.0,0.047619047619047616,0.0,0.0,0.0,0.0,2.761904761904762,0.0,0.0,0.0,0.09523809523809523,0.0,0.14285714285714285,0.0,0.0,0.0,0.047619047619047616,0.0,0.0,0.0,0.08531772516459292,0.0,0.0,0.0,0.09328320305391496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47612870404699387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4007084652556669,0.0,0.0,0.0,0.0,0.0,0.2529361975587226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21990269325567105,0.0,0.0,0.0,0.08026132408994348,0.0,0.6481497887583861,0.0,0.0,0.0,0.0,0.2405813157893706,0.07339449541284404,0.14678899082568808,0.03669724770642202,0.06422018348623854,0.14678899082568808,0.09174311926605505,0.1834862385321101,0.07339449541284404,0.06422018348623854,0.11926605504587157,0.6296296296296297,0.0,0.0,0.1111111111111111,0.0,0.037037037037037035,0.1111111111111111,0.0,0.0,0.07407407407407407,0.037037037037037035,0.0,0.0
0.6666666666666666,0.0,0.0,0.0,0.0707070707070707,0.1111111111111111,1.02020202020202,0.010101010101010102,0.0,0.0,0.30303030303030304,0.20202020202020202,0.0,0.0,0.10101010101010101,0.010101010101010102,0.0,0.1717171717171717,0.46464646464646464,0.0,0.0,2.01010101010101,0.020202020202020204,0.5555555555555556,0.0,0.020202020202020204,0.29292929292929293,0.050505050505050504,0.0707070707070707,0.10101010101010101,0.0,0.04040404040404041,0.1414141414141414,0.0,0.0,0.0,0.050505050505050504,0.21212121212121213,0.0,0.030303030303030304,0.0,0.010101010101010102,0.0,0.0,0.0,0.0,2.8686868686868685,0.0,0.0707070707070707,0.0,0.18181818181818182,0.0,0.09090909090909091,0.010101010101010102,0.0,0.010101010101010102,0.1919191919191919,0.0,0.0,0.0,0.06877404928893949,0.07456917511247951,0.04221506107256444,0.10062962386357313,0.07519496789539967,0.03668334477794425,0.14795130641710308,0.12507479609621386,0.0,0.21611158963091356,0.0617459734014346,0.27089359604132973,0.044179417944223226,0.0,0.0,0.0,0.0,0.0,0.0842811665447607,0.33991764814705255,0.42404200242688866,0.0,0.04239483346081601,0.03684092000168472,0.0,0.22594899012911715,0.1282305552372507,0.03398169701216178,0.0,0.10866874044534076,0.0,0.0,0.0,0.04341046667616253,0.0,0.11817472969858626,0.13160516618977267,0.10853217308498803,0.0,0.09704717715413413,0.06456435606197426,0.0,0.0,0.10839588507509441,0.03947437154067033,0.5891932501947404,0.048482748567710926,0.05947955390334572,0.10780669144981413,0.04275092936802974,0.046468401486988845,0.13568773234200743,0.11895910780669144,0.20631970260223048,0.06505576208178439,0.07806691449814127,0.13940520446096655,0.4430379746835443,0.0,0.02531645569620253,0.24050632911392406,0.0,0.04430379746835443,0.06962025316455696,0.012658227848101266,0.006329113924050633,0.02531645569620253,0.0189873417721519,0.0,0.11392405063291139
0.875,0.16666666666666666,0.0,0.08333333333333333,0.25,0.125,2.4583333333333335,0.041666666666666664,0.0,0.0,0.08333333333333333,0.3333333333333333,0.0,0.0,0.08333333333333333,0.041666666666666664,0.0,0.5,0.375,0.0,0.0,3.4166666666666665,0.0,0.16666666666666666,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.08333333333333333,0.25,1.0833333333333333,0.0,0.0,0.0,0.08333333333333333,0.3333333333333333,0.0,0.0,0.0,0.041666666666666664,0.0,0.0,0.0,0.0,5.333333333333333,0.0,0.0,0.0,0.08333333333333333,0.0,0.041666666666666664,0.0,0.0,0.041666666666666664,0.20833333333333334,0.06737699550834989,0.0,0.0,0.056038659852894426,0.06076066020313863,0.20638675249517938,0.10932707556835963,0.0,0.05978084761713377,0.060277045054207584,0.0679425260649206,0.0,0.0,0.05031202374302159,0.0,0.07199678949464873,0.0,0.46903377815142966,0.07293867363155444,0.0,0.13141846247103656,0.0,0.0,0.0,0.0,0.0,0.0,0.05856932397372795,0.0,0.0,0.0,0.0,0.29515253914426137,0.1467275103195189,0.0,0.06539798541731263,0.0,0.2760603419744541,0.09629145803185753,0.0,0.0,0.0633329280227351,0.4744574856172154,0.3156510362893536,0.0,0.0,0.35329373192243047,0.12865846362372954,0.0,0.0,0.10416666666666667,0.06666666666666667,0.09583333333333334,0.12916666666666668,0.0625,0.2,0.0875,0.13333333333333333,0.0625,0.058333333333333334,0.2604166666666667,0.020833333333333332,0.07291666666666667,0.23958333333333334,0.03125,0.07291666666666667,0.0,0.0,0.03125,0.0,0.13541666666666666,0.08333333333333333,0.052083333333333336
